Date Time: 14:52:28.111 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 116
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.191210
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4280	Strain	-	탎train	7.77E-7				
0-2	1513.6678	Strain	-	탎train	7.77E-7				
0-3	1516.6871	Strain	-	탎train	7.77E-7				
0-4	1519.7917	Strain	-	탎train	7.77E-7				
0-5	1522.7472	Strain	-	탎train	7.77E-7				
0-6	1525.9406	Strain	-	탎train	7.77E-7				
0-7	1529.1541	Strain	-	탎train	7.77E-7				
0-8	1532.1046	Strain	-	탎train	7.77E-7				
0-9	1535.3142	Strain	-	탎train	7.77E-7				
0-10	1538.5461	Strain	-	탎train	7.77E-7				
0-11	1541.4628	Strain	-	탎train	7.77E-7				
0-12	1544.4116	Strain	-	탎train	7.77E-7				
0-13	1547.6195	Strain	-	탎train	7.77E-7				
0-14	1550.7592	Strain	-	탎train	7.77E-7				
0-15	1553.8148	Strain	-	탎train	7.77E-7				
0-16	1556.9086	Strain	-	탎train	7.77E-7				
0-17	1559.9211	Strain	-	탎train	7.77E-7				
0-18	1563.2593	Strain	-	탎train	7.77E-7				
0-19	1566.2601	Strain	-	탎train	7.77E-7				
0-20	1569.1705	Strain	-	탎train	7.77E-7				
0-21	1572.6766	Strain	-	탎train	7.77E-7				
0-22	1575.4857	Strain	-	탎train	7.77E-7				
0-23	1578.6252	Strain	-	탎train	7.77E-7				
0-24	1581.6816	Strain	-	탎train	7.77E-7				
0-25	1584.8284	Strain	-	탎train	7.77E-7				
0-26	1588.7567	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:52:36	1275	0 0 0 0	0.2	-5.1	-2.1	1.1	-3.4	-5.4	2.0	-0.8	-1.4	-0.9	0.2	-1.8	-6.8	-4.6	-0.8	-5.0	-6.3	-4.6	-1.5	-3.9	2.8	-8.2	-6.4	-2.5	8.7	-3.2
2025/10/16	14:52:36	1276	0 0 0 0	0.2	-5.1	-2.1	1.1	-3.5	-5.3	2.0	-0.8	-1.5	-0.9	0.0	-1.9	-6.8	-4.8	-0.9	-5.2	-6.3	-4.5	-1.5	-3.9	2.6	-8.4	-6.3	-2.1	8.7	-3.2
2025/10/16	14:52:36	1277	0 0 0 0	-0.1	-5.2	-2.0	1.1	-3.7	-5.4	2.0	-0.8	-1.6	-0.8	0.2	-1.8	-6.8	-4.8	-1.1	-5.1	-6.3	-4.4	-1.8	-3.9	2.5	-8.1	-6.4	-2.5	8.7	-3.2
2025/10/16	14:52:36	1278	0 0 0 0	-0.1	-5.1	-1.8	0.8	-3.8	-5.3	1.8	-0.9	-1.5	-1.0	0.0	-1.7	-6.8	-4.6	-1.1	-5.2	-6.4	-4.5	-1.8	-4.1	2.5	-7.9	-6.4	-2.3	8.7	-3.2
2025/10/16	14:52:36	1279	0 0 0 0	-0.4	-5.4	-1.6	1.1	-3.8	-5.3	2.0	-1.1	-1.6	-0.9	0.0	-1.7	-6.8	-4.8	-0.9	-5.2	-6.5	-4.3	-1.8	-4.1	2.0	-7.9	-6.4	-2.3	8.7	-3.3
2025/10/16	14:52:36	1280	0 0 0 0	0.0	-5.4	-1.7	1.1	-4.0	-5.1	2.0	-0.9	-1.7	-0.9	0.2	-1.8	-6.6	-4.5	-0.9	-5.6	-6.3	-4.2	-1.8	-4.0	1.7	-7.8	-6.6	-2.2	8.7	-3.5
2025/10/16	14:52:36	1281	0 0 0 0	-0.4	-5.1	-1.4	1.1	-4.1	-5.1	2.1	-0.9	-1.8	-1.0	0.0	-1.7	-6.6	-4.5	-0.9	-5.6	-6.3	-4.3	-1.8	-4.1	1.4	-7.7	-6.6	-2.2	8.7	-3.3
2025/10/16	14:52:36	1282	0 0 0 0	-0.6	-5.2	-1.4	1.1	-4.1	-5.1	1.8	-0.9	-1.9	-0.8	0.2	-1.7	-6.8	-4.6	-0.7	-5.8	-6.4	-4.2	-1.6	-4.1	1.1	-7.6	-6.6	-2.3	8.7	-3.5
2025/10/16	14:52:37	1283	0 0 0 0	-0.5	-5.4	-1.5	0.9	-4.3	-5.1	2.1	-1.1	-2.0	-0.8	0.0	-1.9	-6.8	-4.4	-0.8	-6.1	-6.4	-4.1	-1.6	-4.2	0.6	-7.7	-6.8	-2.2	8.7	-3.3
2025/10/16	14:52:37	1284	0 0 0 0	-0.5	-5.4	-1.3	1.1	-4.1	-5.1	2.1	-0.9	-2.0	-1.0	0.2	-1.8	-6.8	-4.5	-0.8	-6.1	-6.2	-4.2	-1.6	-4.2	0.2	-7.5	-6.7	-2.1	8.7	-3.3
2025/10/16	14:52:37	1285	0 0 0 0	-0.4	-5.4	-1.6	0.8	-4.1	-5.0	2.0	-0.9	-2.0	-0.9	0.2	-1.9	-6.6	-4.2	-0.8	-6.2	-6.4	-4.2	-1.5	-4.5	-0.1	-7.4	-6.8	-2.3	8.7	-3.3
2025/10/16	14:52:37	1286	0 0 0 0	-0.4	-5.4	-1.3	0.8	-4.1	-4.8	2.0	-1.1	-2.0	-1.0	0.2	-2.0	-6.6	-4.1	-0.8	-6.4	-6.4	-4.2	-1.5	-4.4	-0.5	-7.4	-6.8	-2.3	8.7	-3.3
2025/10/16	14:52:37	1287	0 0 0 0	-0.8	-5.4	-1.2	1.1	-4.1	-5.0	2.0	-1.1	-2.0	-0.8	0.2	-2.1	-6.5	-3.9	-0.9	-6.4	-6.2	-4.2	-1.3	-4.3	-0.9	-7.1	-6.8	-2.1	8.7	-3.2
2025/10/16	14:52:37	1288	0 0 0 0	-0.6	-5.4	-1.0	1.1	-3.8	-4.8	2.1	-1.1	-2.1	-1.0	0.2	-2.0	-6.5	-3.9	-0.9	-6.5	-6.2	-4.2	-1.5	-4.4	-1.2	-7.1	-6.9	-1.9	8.7	-3.5
2025/10/16	14:52:37	1289	0 0 0 0	-0.6	-5.2	-1.3	1.1	-3.8	-4.8	2.0	-1.2	-2.1	-1.0	0.2	-1.8	-6.5	-3.8	-1.1	-6.4	-6.2	-4.1	-1.3	-4.3	-1.5	-6.8	-6.8	-2.1	8.7	-3.5
2025/10/16	14:52:37	1290	0 0 0 0	-0.5	-5.1	-1.2	1.1	-3.8	-4.8	1.8	-1.1	-2.0	-0.9	0.2	-2.1	-6.2	-3.8	-0.9	-6.5	-6.2	-4.1	-1.3	-4.3	-1.8	-6.8	-6.7	-2.1	8.7	-3.5
2025/10/16	14:52:37	1291	0 0 0 0	-0.4	-5.1	-1.2	0.9	-4.1	-4.8	2.0	-0.9	-2.0	-1.0	0.2	-1.9	-6.3	-3.8	-0.9	-6.4	-6.1	-4.1	-1.5	-4.3	-1.9	-6.8	-6.7	-2.1	8.7	-3.5
2025/10/16	14:52:37	1292	0 0 0 0	-0.4	-4.8	-1.2	1.1	-4.1	-4.8	1.8	-1.1	-1.9	-0.9	0.2	-1.8	-6.3	-3.8	-0.9	-6.4	-6.2	-4.1	-1.3	-4.3	-2.1	-6.4	-6.7	-1.9	8.9	-3.5
2025/10/16	14:52:38	1293	0 0 0 0	-0.3	-4.8	-1.1	1.2	-3.8	-5.1	2.1	-0.8	-1.7	-1.0	0.2	-1.9	-6.2	-3.7	-0.9	-6.2	-6.0	-4.1	-1.2	-4.4	-2.3	-6.5	-6.4	-1.9	9.1	-3.5
2025/10/16	14:52:38	1294	0 0 0 0	-0.2	-4.5	-1.2	1.2	-3.8	-5.1	2.1	-0.9	-1.4	-0.9	0.2	-1.8	-6.1	-3.7	-0.9	-5.9	-6.2	-4.1	-1.2	-4.4	-2.5	-6.4	-6.7	-1.9	8.9	-3.6
2025/10/16	14:52:38	1295	0 0 0 0	-0.2	-4.5	-1.1	1.1	-4.0	-5.3	2.1	-0.8	-1.0	-0.9	0.3	-1.6	-6.2	-3.6	-0.9	-5.9	-6.2	-4.2	-1.2	-4.3	-2.6	-6.4	-6.6	-2.1	8.7	-3.5
2025/10/16	14:52:38	1296	0 0 0 0	-0.1	-4.6	-1.0	1.4	-4.1	-5.4	2.0	-0.8	-0.8	-0.6	0.5	-1.5	-6.2	-3.7	-0.8	-5.9	-6.0	-4.0	-1.2	-4.3	-2.9	-6.4	-6.6	-2.1	8.7	-3.5
2025/10/16	14:52:38	1297	0 0 0 0	-0.2	-4.8	-1.2	1.4	-4.3	-5.4	2.0	-0.6	-0.9	-0.6	0.5	-1.4	-6.1	-3.6	-0.8	-5.9	-6.0	-3.9	-1.2	-4.3	-3.0	-6.2	-6.7	-1.9	8.7	-3.2
2025/10/16	14:52:38	1298	0 0 0 0	-0.1	-4.6	-1.0	1.1	-4.3	-5.6	2.1	-0.5	-0.8	-0.6	0.5	-1.5	-6.3	-3.5	-0.8	-5.8	-6.2	-4.2	-1.2	-4.4	-3.0	-5.9	-6.4	-1.9	8.9	-3.3
2025/10/16	14:52:38	1299	0 0 0 0	0.0	-4.9	-1.0	1.4	-4.5	-5.6	2.0	-0.6	-0.9	-0.6	0.3	-1.5	-6.3	-3.6	-0.8	-5.8	-6.3	-4.0	-1.2	-4.2	-3.1	-5.9	-6.4	-2.1	8.9	-3.5
2025/10/16	14:52:38	1300	0 0 0 0	0.3	-5.1	-1.0	1.1	-4.4	-5.7	1.8	-0.8	-1.1	-0.5	0.5	-1.5	-6.3	-3.5	-0.8	-5.9	-6.3	-3.9	-1.0	-4.1	-3.2	-5.8	-6.4	-2.1	8.9	-3.5
2025/10/16	14:52:38	1301	0 0 0 0	0.2	-4.9	-1.0	1.4	-4.3	-5.8	2.1	-0.6	-1.0	-0.4	0.5	-1.6	-6.4	-3.5	-0.8	-5.9	-6.2	-3.7	-1.2	-4.2	-3.3	-5.8	-6.6	-2.1	8.7	-3.3
2025/10/16	14:52:38	1302	0 0 0 0	0.5	-4.9	-1.0	1.4	-4.1	-5.9	2.1	-0.5	-1.3	-0.5	0.5	-1.5	-6.3	-3.5	-0.8	-5.8	-6.3	-3.8	-1.0	-4.1	-3.3	-5.6	-6.4	-2.2	8.7	-3.3
2025/10/16	14:52:39	1303	0 0 0 0	0.5	-4.9	-1.1	1.4	-4.3	-5.9	2.0	-0.3	-1.3	-0.3	0.6	-1.5	-6.3	-3.5	-0.7	-5.8	-6.2	-3.6	-0.9	-4.1	-3.3	-5.5	-6.4	-2.2	8.9	-3.3
2025/10/16	14:52:39	1304	0 0 0 0	0.8	-4.8	-1.1	1.4	-4.0	-5.9	2.1	-0.2	-1.2	-0.3	0.6	-1.4	-6.3	-3.5	-0.5	-5.8	-6.2	-3.5	-0.9	-4.2	-3.4	-5.5	-6.4	-2.2	8.7	-3.3
2025/10/16	14:52:39	1305	0 0 0 0	0.8	-4.9	-1.0	1.4	-3.8	-5.9	2.0	0.0	-1.4	-0.3	0.5	-1.3	-6.4	-3.4	-0.5	-5.5	-6.4	-3.3	-1.0	-4.1	-3.4	-5.4	-6.4	-2.1	8.9	-3.5
2025/10/16	14:52:39	1306	0 0 0 0	0.9	-5.1	-1.1	1.4	-3.7	-6.0	2.1	-0.2	-1.7	-0.3	0.6	-1.2	-6.5	-3.5	-0.5	-5.4	-6.5	-3.4	-0.9	-4.0	-3.4	-5.4	-6.4	-2.3	9.1	-3.3
2025/10/16	14:52:39	1307	0 0 0 0	1.1	-4.9	-1.1	1.5	-3.5	-5.9	2.1	0.0	-1.6	-0.3	0.8	-1.0	-6.5	-3.5	-0.5	-5.3	-6.6	-3.3	-0.8	-4.0	-3.4	-5.4	-6.3	-2.2	9.1	-3.5
2025/10/16	14:52:39	1308	0 0 0 0	1.1	-4.9	-1.1	1.7	-3.5	-6.1	2.1	-0.2	-1.6	-0.4	0.8	-0.8	-6.6	-3.4	-0.5	-5.0	-6.5	-3.3	-0.6	-4.1	-3.4	-5.6	-6.3	-2.1	9.1	-3.5
2025/10/16	14:52:39	1309	0 0 0 0	1.2	-5.1	-1.0	1.5	-3.2	-6.2	2.0	0.0	-1.7	-0.3	0.8	-0.8	-6.8	-3.4	-0.5	-5.0	-6.6	-3.3	-0.6	-4.1	-3.3	-5.5	-6.3	-2.2	9.2	-3.5
2025/10/16	14:52:39	1310	0 0 0 0	1.5	-5.1	-1.0	1.4	-3.1	-6.3	2.1	0.0	-1.7	-0.3	0.8	-0.6	-6.8	-3.4	-0.5	-5.0	-6.7	-3.3	-0.5	-4.2	-3.3	-5.6	-6.3	-2.2	9.1	-3.5
2025/10/16	14:52:39	1311	0 0 0 0	1.5	-4.9	-1.0	1.7	-2.9	-6.3	2.1	0.2	-1.6	-0.3	0.8	-0.6	-6.8	-3.5	-0.5	-5.1	-6.8	-3.5	-0.5	-4.2	-3.1	-5.6	-6.1	-2.3	9.1	-3.6
2025/10/16	14:52:39	1312	0 0 0 0	1.5	-5.1	-1.0	1.5	-3.1	-6.5	2.1	0.0	-1.5	-0.3	0.8	-0.3	-6.8	-3.4	-0.2	-5.0	-6.8	-3.4	-0.5	-4.2	-3.2	-5.4	-6.1	-2.1	9.1	-3.5
2025/10/16	14:52:40	1313	0 0 0 0	1.8	-4.9	-1.0	1.7	-2.8	-6.6	2.1	0.2	-1.4	-0.2	0.8	-0.3	-6.8	-3.4	-0.4	-5.0	-6.8	-3.5	-0.3	-4.4	-3.0	-5.4	-5.9	-2.1	9.1	-3.5
2025/10/16	14:52:40	1314	0 0 0 0	1.8	-4.8	-0.7	1.5	-2.6	-6.6	2.1	0.2	-1.2	-0.3	0.9	-0.3	-6.8	-3.4	-0.2	-4.9	-6.8	-3.7	-0.3	-4.3	-2.9	-5.4	-5.6	-2.2	8.9	-3.3
2025/10/16	14:52:40	1315	0 0 0 0	1.8	-4.8	-1.0	1.7	-2.5	-6.6	2.0	0.2	-1.3	-0.2	0.8	-0.2	-6.8	-3.4	-0.2	-4.7	-6.8	-3.7	-0.5	-4.3	-2.7	-5.1	-5.4	-2.1	8.9	-3.2
2025/10/16	14:52:40	1316	0 0 0 0	2.0	-4.9	-0.8	1.8	-2.2	-6.8	2.1	0.2	-1.3	-0.2	0.8	0.0	-6.9	-3.3	-0.1	-4.8	-6.8	-3.8	-0.5	-4.4	-2.5	-5.2	-5.3	-2.3	8.7	-3.3
2025/10/16	14:52:40	1317	0 0 0 0	2.1	-5.1	-0.8	1.7	-2.3	-6.9	2.1	0.3	-1.3	-0.4	0.8	0.2	-7.1	-3.3	0.0	-4.7	-6.7	-3.8	-0.5	-4.3	-2.5	-5.1	-5.4	-2.2	8.7	-3.6
2025/10/16	14:52:40	1318	0 0 0 0	2.3	-5.1	-1.0	1.8	-2.5	-6.9	2.0	0.2	-1.4	-0.4	0.8	0.3	-7.1	-3.2	-0.2	-4.7	-6.6	-4.0	-0.6	-4.3	-2.2	-5.1	-5.4	-2.5	8.6	-3.3
2025/10/16	14:52:40	1319	0 0 0 0	2.1	-5.4	-0.8	1.8	-2.1	-6.8	2.1	0.2	-1.5	-0.4	0.8	0.3	-7.1	-3.2	0.0	-4.5	-7.0	-4.1	-0.6	-4.4	-2.1	-5.1	-5.2	-2.3	8.6	-3.5
2025/10/16	14:52:40	1320	0 0 0 0	2.0	-5.4	-0.8	2.0	-1.9	-7.1	2.1	0.5	-1.7	-0.4	0.8	0.3	-7.1	-3.1	0.0	-4.6	-7.1	-4.3	-0.7	-4.3	-1.7	-4.9	-5.3	-2.3	8.6	-3.5
2025/10/16	14:52:40	1321	0 0 0 0	2.1	-5.1	-0.8	1.7	-1.8	-6.9	2.1	0.3	-1.9	-0.4	0.8	0.6	-7.1	-3.1	0.2	-4.3	-7.0	-4.2	-0.8	-4.4	-1.7	-4.8	-5.1	-2.5	8.3	-3.6
2025/10/16	14:52:40	1322	0 0 0 0	2.1	-5.4	-1.0	2.0	-1.9	-7.1	2.1	0.2	-2.1	-0.5	0.8	0.5	-7.1	-3.2	0.2	-4.3	-7.3	-4.4	-1.0	-4.3	-1.3	-4.8	-5.3	-2.5	8.6	-3.3
2025/10/16	14:52:41	1323	0 0 0 0	2.3	-5.4	-0.8	2.0	-2.2	-6.8	2.1	0.2	-2.2	-0.4	0.8	0.6	-7.2	-3.2	0.2	-4.3	-7.3	-4.6	-1.2	-4.3	-1.1	-4.5	-5.1	-2.5	8.6	-3.3
2025/10/16	14:52:41	1324	0 0 0 0	2.5	-5.2	-1.1	2.0	-2.3	-6.9	2.0	0.2	-2.2	-0.6	0.8	0.8	-7.1	-3.2	0.3	-4.3	-7.4	-4.4	-1.2	-4.4	-0.8	-4.5	-5.1	-2.2	8.6	-3.3
2025/10/16	14:52:41	1325	0 0 0 0	2.3	-5.4	-0.8	2.0	-2.5	-6.8	2.1	0.3	-2.2	-0.5	0.8	0.9	-7.2	-3.1	0.2	-4.2	-7.4	-4.6	-1.3	-4.3	-0.4	-4.5	-5.1	-2.6	8.4	-3.5
2025/10/16	14:52:41	1326	0 0 0 0	2.6	-5.1	-0.8	2.0	-2.9	-6.8	2.1	0.3	-2.1	-0.5	0.9	0.9	-7.1	-3.1	0.3	-3.9	-7.5	-4.5	-1.5	-4.3	-0.3	-4.2	-5.1	-2.2	8.7	-3.3
2025/10/16	14:52:41	1327	0 0 0 0	2.8	-5.2	-0.8	1.7	-2.9	-6.8	2.3	0.3	-2.2	-0.4	1.1	0.9	-7.1	-3.2	0.3	-4.0	-7.4	-4.5	-1.8	-4.4	0.0	-4.4	-5.0	-2.3	8.6	-3.5
2025/10/16	14:52:41	1328	0 0 0 0	2.8	-4.9	-1.0	1.7	-3.2	-6.6	2.1	0.5	-2.2	-0.5	0.9	0.6	-6.9	-3.2	0.5	-4.0	-7.4	-4.6	-1.8	-4.2	0.5	-4.4	-5.0	-2.3	8.7	-3.2
2025/10/16	14:52:41	1329	0 0 0 0	2.6	-4.8	-0.8	2.0	-3.2	-6.4	2.1	0.5	-2.3	-0.5	1.1	0.5	-6.9	-3.2	0.3	-4.3	-7.1	-4.7	-1.8	-4.3	0.8	-4.5	-5.0	-2.3	8.6	-3.2
2025/10/16	14:52:41	1330	0 0 0 0	2.8	-4.8	-0.7	2.0	-3.7	-6.5	2.1	0.5	-2.3	-0.5	1.1	0.3	-6.8	-3.2	0.3	-4.4	-7.0	-4.7	-1.9	-4.3	1.1	-4.8	-4.9	-2.3	8.6	-3.2
2025/10/16	14:52:41	1331	0 0 0 0	2.8	-4.8	-0.5	1.8	-3.8	-6.4	2.1	0.5	-2.3	-0.5	1.1	-0.1	-6.5	-3.4	0.5	-4.5	-7.0	-4.7	-1.9	-4.2	1.2	-4.6	-4.9	-2.3	8.6	-3.2
2025/10/16	14:52:41	1332	0 0 0 0	2.6	-4.5	-0.7	2.0	-3.8	-6.4	2.3	0.8	-2.1	-0.6	1.1	0.0	-6.3	-3.4	0.5	-4.8	-6.8	-4.8	-2.0	-4.3	1.5	-4.8	-4.9	-2.2	8.6	-3.3
2025/10/16	14:52:42	1333	0 0 0 0	2.6	-4.3	-0.8	2.0	-4.1	-6.3	2.3	0.5	-2.1	-0.6	1.1	-0.2	-6.4	-3.5	0.6	-4.9	-6.7	-4.6	-2.0	-4.2	2.0	-4.9	-4.7	-2.2	8.6	-3.2
2025/10/16	14:52:42	1334	0 0 0 0	2.6	-4.3	-0.5	2.0	-3.8	-6.4	2.1	0.9	-1.9	-0.6	1.1	-0.3	-6.3	-3.5	0.5	-5.0	-6.7	-4.7	-2.0	-4.3	2.5	-4.8	-4.9	-2.5	8.6	-3.2
2025/10/16	14:52:42	1335	0 0 0 0	2.3	-4.0	-0.5	2.0	-4.1	-6.1	2.3	0.8	-1.9	-0.6	1.1	-0.3	-6.1	-3.6	0.6	-5.1	-6.7	-4.8	-2.0	-4.2	2.8	-4.8	-4.8	-2.5	8.7	-3.3
2025/10/16	14:52:42	1336	0 0 0 0	2.3	-3.9	-0.5	2.1	-4.0	-6.2	2.1	0.8	-2.2	-0.5	1.1	-0.3	-5.8	-3.8	0.6	-5.1	-6.4	-4.7	-2.0	-4.2	3.2	-4.8	-4.7	-2.5	8.7	-3.3
2025/10/16	14:52:42	1337	0 0 0 0	2.1	-3.5	-0.4	2.1	-4.0	-6.2	2.1	0.8	-2.1	-0.6	1.1	-0.3	-5.7	-3.7	0.6	-5.2	-6.5	-4.5	-2.0	-4.2	3.5	-4.8	-4.7	-2.5	8.6	-3.2
2025/10/16	14:52:42	1338	0 0 0 0	2.1	-3.3	-0.5	2.0	-4.0	-6.1	2.1	0.8	-2.2	-0.7	1.1	-0.4	-5.7	-3.9	0.6	-5.2	-6.6	-4.5	-2.0	-4.3	3.8	-4.8	-4.4	-2.5	8.6	-3.2
2025/10/16	14:52:42	1339	0 0 0 0	2.1	-3.3	-0.2	2.0	-3.7	-6.1	2.1	0.6	-2.0	-0.7	1.1	-0.4	-5.5	-3.8	0.6	-5.2	-6.6	-4.4	-1.8	-4.3	4.3	-4.9	-4.6	-2.3	8.6	-3.2
2025/10/16	14:52:42	1340	0 0 0 0	2.1	-3.3	-0.2	2.0	-3.8	-5.9	2.3	0.6	-2.0	-0.7	1.2	-0.2	-5.4	-3.8	0.6	-5.0	-6.7	-4.2	-1.8	-4.3	4.8	-5.1	-4.6	-2.6	8.6	-3.1
2025/10/16	14:52:42	1341	0 0 0 0	2.1	-3.3	-0.5	2.3	-4.0	-5.9	2.1	0.8	-1.8	-0.6	1.1	-0.3	-5.3	-3.7	0.6	-5.1	-7.0	-4.4	-1.8	-4.2	5.1	-5.2	-4.4	-2.5	8.6	-3.5
2025/10/16	14:52:42	1342	0 0 0 0	2.5	-3.1	-0.4	2.1	-3.8	-5.8	2.3	0.5	-1.5	-0.6	1.1	-0.2	-5.3	-3.6	0.6	-5.2	-6.9	-4.5	-1.8	-4.1	5.5	-5.2	-4.4	-2.8	8.6	-3.3
2025/10/16	14:52:43	1343	0 0 0 0	2.1	-3.0	-0.5	2.0	-4.0	-5.8	2.1	0.6	-1.3	-0.6	1.1	-0.2	-5.1	-3.5	0.6	-5.0	-7.0	-4.3	-1.5	-4.1	5.8	-5.1	-4.4	-2.8	8.6	-3.5
2025/10/16	14:52:43	1344	0 0 0 0	2.1	-3.0	-0.5	2.0	-3.8	-5.8	2.1	0.8	-1.1	-0.3	1.1	-0.1	-5.2	-3.6	0.6	-5.1	-7.1	-4.4	-1.5	-4.1	6.1	-5.4	-4.4	-2.5	8.6	-3.3
2025/10/16	14:52:43	1345	0 0 0 0	2.5	-3.0	-0.4	2.1	-3.8	-5.9	2.3	0.6	-0.9	-0.5	1.2	-0.1	-5.2	-3.4	0.6	-5.2	-7.0	-4.0	-1.3	-4.1	6.4	-5.4	-4.4	-2.6	8.7	-3.2
2025/10/16	14:52:43	1346	0 0 0 0	2.5	-2.8	-0.4	2.1	-3.8	-6.1	2.3	0.6	-0.7	-0.4	1.2	0.0	-5.1	-3.3	0.6	-5.3	-7.2	-4.0	-1.3	-4.1	6.6	-5.5	-4.4	-2.6	8.6	-3.5
2025/10/16	14:52:43	1347	0 0 0 0	2.6	-2.8	-0.5	2.3	-3.5	-6.4	2.3	0.5	-0.5	-0.3	1.2	0.2	-5.1	-3.3	0.6	-5.2	-7.1	-4.0	-1.2	-4.0	7.1	-5.6	-4.4	-2.5	8.7	-3.3
2025/10/16	14:52:43	1348	0 0 0 0	2.6	-3.4	-0.7	2.1	-3.5	-6.4	2.1	0.8	-0.5	-0.2	1.4	0.0	-5.3	-3.3	0.6	-5.1	-7.1	-3.7	-1.0	-3.9	7.1	-5.6	-4.6	-2.5	8.7	-3.3
2025/10/16	14:52:43	1349	0 0 0 0	2.8	-3.5	-0.5	2.5	-3.5	-6.6	2.3	0.9	-0.4	-0.2	1.4	0.3	-5.3	-3.3	0.6	-5.0	-7.2	-3.7	-0.9	-3.9	7.4	-5.8	-4.6	-2.6	8.9	-3.5
2025/10/16	14:52:43	1350	0 0 0 0	2.8	-3.4	-0.5	2.3	-3.5	-6.6	2.3	0.9	-0.4	-0.2	1.5	0.2	-5.4	-3.3	0.6	-4.9	-7.2	-3.4	-0.9	-4.0	7.2	-5.9	-4.4	-2.3	8.7	-3.3
2025/10/16	14:52:43	1351	0 0 0 0	2.6	-3.4	-0.5	2.3	-3.5	-6.8	2.3	0.8	-0.3	-0.2	1.4	0.2	-5.4	-3.4	0.6	-5.1	-7.0	-3.4	-0.8	-3.9	7.4	-6.1	-4.4	-2.5	8.7	-3.3
2025/10/16	14:52:43	1352	0 0 0 0	2.8	-3.5	-0.5	2.3	-3.7	-6.8	2.5	0.9	-0.3	-0.2	1.4	0.0	-5.5	-3.4	0.5	-5.1	-7.2	-3.4	-0.8	-3.9	7.4	-6.4	-4.4	-2.3	8.7	-3.2
2025/10/16	14:52:44	1353	0 0 0 0	2.9	-3.4	-0.5	2.3	-3.5	-6.9	2.1	0.8	-0.2	-0.2	1.4	0.0	-5.6	-3.6	0.6	-5.2	-7.2	-3.2	-0.7	-3.9	7.2	-6.5	-4.4	-2.5	8.7	-3.2
2025/10/16	14:52:44	1354	0 0 0 0	2.9	-3.5	-0.2	2.1	-3.7	-7.1	2.5	0.8	-0.1	-0.2	1.4	0.3	-5.7	-3.6	0.5	-5.3	-7.3	-3.3	-0.7	-3.9	7.4	-6.6	-4.4	-2.5	8.7	-3.3
2025/10/16	14:52:44	1355	0 0 0 0	2.9	-3.4	-0.4	2.3	-4.1	-7.1	2.5	0.9	-0.2	-0.3	1.5	0.3	-5.8	-3.6	0.5	-5.4	-7.3	-3.2	-0.6	-3.9	7.4	-6.6	-4.3	-2.3	8.7	-3.1
2025/10/16	14:52:44	1356	0 0 0 0	2.9	-3.6	-0.2	2.3	-4.3	-7.2	2.1	0.8	-0.1	-0.4	1.4	-0.1	-5.9	-3.8	0.6	-5.5	-7.4	-3.1	-0.5	-3.9	7.4	-6.6	-4.4	-2.1	8.7	-3.3
2025/10/16	14:52:44	1357	0 0 0 0	3.1	-3.9	-0.4	2.3	-4.1	-7.4	2.3	0.9	-0.2	-0.5	1.4	-0.2	-5.9	-3.7	0.6	-5.5	-7.3	-2.9	-0.7	-3.8	7.4	-6.8	-4.3	-2.2	8.7	-3.2
2025/10/16	14:52:44	1358	0 0 0 0	2.8	-3.6	-0.4	2.1	-4.3	-7.5	2.1	0.8	-0.1	-0.6	1.7	-0.3	-6.1	-3.8	0.6	-5.5	-7.5	-3.1	-0.5	-3.9	7.2	-7.1	-4.1	-2.1	8.9	-3.2
2025/10/16	14:52:44	1359	0 0 0 0	2.9	-3.7	-0.5	2.0	-4.4	-7.7	2.1	0.8	0.0	-0.6	1.4	-0.2	-6.1	-3.9	0.6	-5.6	-7.4	-3.0	-0.5	-4.0	7.1	-7.2	-4.1	-2.1	8.7	-3.2
2025/10/16	14:52:44	1360	0 0 0 0	2.8	-3.7	-0.4	2.1	-4.5	-7.5	2.1	0.8	0.3	-0.8	1.4	-0.3	-6.1	-4.0	0.6	-5.8	-7.5	-3.0	-0.5	-3.8	7.4	-7.4	-4.2	-2.1	8.9	-3.2
2025/10/16	14:52:44	1361	0 0 0 0	2.6	-3.9	-0.4	2.3	-4.6	-7.5	2.1	0.9	0.3	-0.8	1.5	-0.4	-6.1	-4.0	0.6	-5.8	-7.5	-2.9	-0.5	-4.0	7.4	-7.5	-4.0	-2.1	9.1	-3.0
2025/10/16	14:52:44	1362	0 0 0 0	2.8	-3.8	-0.4	2.0	-4.6	-7.5	2.1	0.8	0.3	-0.9	1.5	-0.5	-6.1	-4.1	0.6	-5.8	-7.3	-3.0	-0.6	-3.9	7.4	-7.6	-4.1	-2.1	8.7	-3.1
